Comparing 18_45_thrdscan.txt and 18_50_thrdscan.txt:

There are 758 changes in the threads.
There are 173 New Threads.
There are 258 Terminated Threads.
There are 264 distinct TIDs that have changed.
Key change counts:
  Offset: 230
  PID: 226
  CreateTime: 230
  ExitTime: 42
  StartAddress: 30

(196, 'Changed Offset', '0xa0851a86d080', '0xa08517eb2080')
(4088, 'Terminated Thread', {'Offset': '0xa0851a45d080', 'PID': 384, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:44:23.000000 ', 'ExitTime': '2024-06-11 16:44:23.000000 '})
(5208, 'Terminated Thread', {'Offset': '0xa0851a029080', 'PID': 5100, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:47:28.000000 ', 'ExitTime': '-'})
(5720, 'Terminated Thread', {'Offset': '0xa0851b2ca080', 'PID': 4956, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:44:41.000000 ', 'ExitTime': '-'})
(7256, 'Terminated Thread', {'Offset': '0xa0851b3dc080', 'PID': 8108, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:46:40.000000 ', 'ExitTime': '-'})
(1116, 'Terminated Thread', {'Offset': '0xa0851558b080', 'PID': 824, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:44:12.000000 ', 'ExitTime': '-'})
(4188, 'Terminated Thread', {'Offset': '0xa0851aec5080', 'PID': 7520, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:46:31.000000 ', 'ExitTime': '-'})
(5724, 'Terminated Thread', {'Offset': '0xa0851b2d5080', 'PID': 5656, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:44:40.000000 ', 'ExitTime': '-'})
(1632, 'Terminated Thread', {'Offset': '0xa0851553c040', 'PID': 7124, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:47:49.000000 ', 'ExitTime': '-'})
(6240, 'Terminated Thread', {'Offset': '0xa0851b3a5080', 'PID': 6168, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:44:47.000000 ', 'ExitTime': '-'})
(2148, 'Terminated Thread', {'Offset': '0xa0851a6ee080', 'PID': 5676, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:49:20.000000 ', 'ExitTime': '2024-06-11 16:49:30.000000 '})
(5220, 'Terminated Thread', {'Offset': '0xa0851a597080', 'PID': 2316, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:45:50.000000 ', 'ExitTime': '-'})
(1640, 'Terminated Thread', {'Offset': '0xa0851b668080', 'PID': 3888, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:46:42.000000 ', 'ExitTime': '-'})
(1644, 'Terminated Thread', {'Offset': '0xa0851a0d1080', 'PID': 548, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:47:37.000000 ', 'ExitTime': '-'})
(2668, 'Terminated Thread', {'Offset': '0xa0851a96a080', 'PID': 7372, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:47:01.000000 ', 'ExitTime': '-'})
(5228, 'Terminated Thread', {'Offset': '0xa08516c89040', 'PID': 4364, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:49:31.000000 ', 'ExitTime': '-'})
(6840, 'Terminated Thread', {'Offset': '0xa0851a7a5040', 'PID': 2388, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:47:37.000000 ', 'ExitTime': '-'})
(1136, 'Terminated Thread', {'Offset': '0xa08516f28080', 'PID': 384, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:44:08.000000 ', 'ExitTime': '-'})
(1648, 'Terminated Thread', {'Offset': '0xa0851bba9040', 'PID': 3036, 'StartAddress': '0xa0851bba9488', 'CreateTime': '2024-06-11 16:45:40.000000 ', 'ExitTime': '-'})
(4208, 'Terminated Thread', {'Offset': '0xa0851ae95080', 'PID': 3556, 'StartAddress': '0xcb0963856440', 'CreateTime': '2024-06-11 16:44:31.000000 ', 'ExitTime': '-'})
(4720, 'Terminated Thread', {'Offset': '0xa0851be9c080', 'PID': 7900, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:47:37.000000 ', 'ExitTime': '-'})
(2676, 'Terminated Thread', {'Offset': '0xa0851a31e080', 'PID': 1184, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:44:15.000000 ', 'ExitTime': '-'})
(6256, 'Terminated Thread', {'Offset': '0xa0851b9e1040', 'PID': 7888, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:45:40.000000 ', 'ExitTime': '-'})
(1144, 'Terminated Thread', {'Offset': '0xa085155be080', 'PID': 1032, 'StartAddress': '0xcb0962e4ffc0', 'CreateTime': '2024-06-11 16:45:19.000000 ', 'ExitTime': '-'})
(4728, 'Terminated Thread', {'Offset': '0xa0851abb6080', 'PID': 4168, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:44:27.000000 ', 'ExitTime': '-'})
(7288, 'Terminated Thread', {'Offset': '0xa0851a553080', 'PID': 2316, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:45:49.000000 ', 'ExitTime': '-'})
(5756, 'Terminated Thread', {'Offset': '0xa0851a692040', 'PID': 1032, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:45:19.000000 ', 'ExitTime': '-'})
(6268, 'Terminated Thread', {'Offset': '0xa0851bda3080', 'PID': 8164, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:45:35.000000 ', 'ExitTime': '-'})
(6780, 'Terminated Thread', {'Offset': '0xa0851a870080', 'PID': 1436, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:47:57.000000 ', 'ExitTime': '-'})
(7804, 'Terminated Thread', {'Offset': '0xa0851a69e080', 'PID': 5800, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:49:34.000000 ', 'ExitTime': '-'})
(7808, 'Terminated Thread', {'Offset': '0xa0851aee9080', 'PID': 5548, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:45:03.000000 ', 'ExitTime': '-'})
(1156, 'Terminated Thread', {'Offset': '0xa08515520080', 'PID': 6648, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:49:44.000000 ', 'ExitTime': '-'})
(2180, 'Terminated Thread', {'Offset': '0xa08517e6f080', 'PID': 2140, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:47:27.000000 ', 'ExitTime': '-'})
(2692, 'Terminated Thread', {'Offset': '0xa0851bf17080', 'PID': 4748, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:47:38.000000 ', 'ExitTime': '-'})
(5252, 'Terminated Thread', {'Offset': '0xa0851bd97080', 'PID': 4796, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:47:15.000000 ', 'ExitTime': '-'})
(1160, 'Terminated Thread', {'Offset': '0xa08516f21040', 'PID': 384, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:44:08.000000 ', 'ExitTime': '-'})
(1164, 'Terminated Thread', {'Offset': '0xa08516f20080', 'PID': 384, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:44:08.000000 ', 'ExitTime': '2024-06-11 16:44:13.000000 '})
(1676, 'Terminated Thread', {'Offset': '0xa0851b0e9080', 'PID': 1032, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:46:42.000000 ', 'ExitTime': '-'})
(5772, 'Terminated Thread', {'Offset': '0xa0851bf0d040', 'PID': 4796, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:47:38.000000 ', 'ExitTime': '-'})
(7820, 'Terminated Thread', {'Offset': '0xa0851b2af080', 'PID': 1216, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:46:57.000000 ', 'ExitTime': '-'})
(7864, 'Terminated Thread', {'Offset': '0xa0851b3bf080', 'PID': 5548, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:45:04.000000 ', 'ExitTime': '-'})
(2196, 'Terminated Thread', {'Offset': '0xa0851553a080', 'PID': 384, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:44:13.000000 ', 'ExitTime': '-'})
(2200, 'Terminated Thread', {'Offset': '0xa0851add3040', 'PID': 1124, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:47:37.000000 ', 'ExitTime': '-'})
(1180, 'Terminated Thread', {'Offset': '0xa08516f1c040', 'PID': 372, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:44:08.000000 ', 'ExitTime': '-'})
(2204, 'Terminated Thread', {'Offset': '0xa08517e63040', 'PID': 5212, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:46:55.000000 ', 'ExitTime': '-'})
(3228, 'Terminated Thread', {'Offset': '0xa0851a809080', 'PID': 3144, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:44:23.000000 ', 'ExitTime': '-'})
(3740, 'Terminated Thread', {'Offset': '0xa0851b8d22c0', 'PID': 5100, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:47:46.000000 ', 'ExitTime': '-'})
(2208, 'Terminated Thread', {'Offset': '0xa0851aec3040', 'PID': 6288, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:49:27.000000 ', 'ExitTime': '-'})
(5792, 'Terminated Thread', {'Offset': '0xa0851b2c3040', 'PID': 4908, 'StartAddress': '0xcb0963856e60', 'CreateTime': '2024-06-11 16:44:41.000000 ', 'ExitTime': '-'})
(6812, 'Terminated Thread', {'Offset': '0xa0851b7fc080', 'PID': 2132, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:47:37.000000 ', 'ExitTime': '-'})
(2212, 'Terminated Thread', {'Offset': '0xa08516f36080', 'PID': 1048, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:49:24.000000 ', 'ExitTime': '-'})
(3748, 'Terminated Thread', {'Offset': '0xa0851bbaf080', 'PID': 5580, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:46:49.000000 ', 'ExitTime': '-'})
(2216, 'Terminated Thread', {'Offset': '0xa0851b7cc080', 'PID': 6820, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:47:37.000000 ', 'ExitTime': '-'})
(1708, 'Terminated Thread', {'Offset': '0xa08517e85080', 'PID': 1584, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:44:10.000000 ', 'ExitTime': '-'})
(2220, 'Terminated Thread', {'Offset': '0xa0851b05f040', 'PID': 2660, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:46:59.000000 ', 'ExitTime': '-'})
(6316, 'Terminated Thread', {'Offset': '0xa0851ae9f080', 'PID': 3152, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:49:32.000000 ', 'ExitTime': '-'})
(6828, 'Terminated Thread', {'Offset': '0xa0851b66c080', 'PID': 1412, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:47:42.000000 ', 'ExitTime': '-'})
(7860, 'Terminated Thread', {'Offset': '0xa08517e88080', 'PID': 5548, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:45:04.000000 ', 'ExitTime': '-'})
(696, 'Terminated Thread', {'Offset': '0xa0851b6b0040', 'PID': 8108, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:45:18.000000 ', 'ExitTime': '-'})
(1208, 'Terminated Thread', {'Offset': '0xa08517ead080', 'PID': 824, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:49:34.000000 ', 'ExitTime': '-'})
(4280, 'Terminated Thread', {'Offset': '0xa08516e65080', 'PID': 2544, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:49:41.000000 ', 'ExitTime': '-'})
(4792, 'Terminated Thread', {'Offset': '0xa0851aa50080', 'PID': 4448, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:44:30.000000 ', 'ExitTime': '-'})
(1724, 'Terminated Thread', {'Offset': '0xa0851bf18080', 'PID': 2244, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:47:38.000000 ', 'ExitTime': '-'})
(2748, 'Terminated Thread', {'Offset': '0xa0851ba9c080', 'PID': 3956, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:47:02.000000 ', 'ExitTime': '-'})
(5816, 'Terminated Thread', {'Offset': '0xa08517eb1080', 'PID': 2140, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:47:27.000000 ', 'ExitTime': '-'})
(5820, 'Terminated Thread', {'Offset': '0xa0851b80a040', 'PID': 5360, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:46:52.000000 ', 'ExitTime': '-'})
(2240, 'Terminated Thread', {'Offset': '0xa0851adcf080', 'PID': 372, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:47:37.000000 ', 'ExitTime': '-'})
(6336, 'Terminated Thread', {'Offset': '0xa0851ba1b080', 'PID': 6376, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:47:25.000000 ', 'ExitTime': '-'})
(6844, 'Terminated Thread', {'Offset': '0xa0851b0130c0', 'PID': 2388, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:47:37.000000 ', 'ExitTime': '-'})
(7872, 'Terminated Thread', {'Offset': '0xa085162dd080', 'PID': 7868, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:45:04.000000 ', 'ExitTime': '-'})
(708, 'Terminated Thread', {'Offset': '0xa0851a96e080', 'PID': 384, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:44:24.000000 ', 'ExitTime': '2024-06-11 16:44:24.000000 '})
(1732, 'Terminated Thread', {'Offset': '0xa0851a46a080', 'PID': 3028, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:49:13.000000 ', 'ExitTime': '-'})
(1224, 'Terminated Thread', {'Offset': '0xa0851a2e3080', 'PID': 2060, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:49:33.000000 ', 'ExitTime': '-'})
(2248, 'Terminated Thread', {'Offset': '0xa0851a162080', 'PID': 2244, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:44:13.000000 ', 'ExitTime': '-'})
(2760, 'Terminated Thread', {'Offset': '0xa0851bcd5080', 'PID': 7968, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:45:33.000000 ', 'ExitTime': '-'})
(6344, 'Terminated Thread', {'Offset': '0xa0851a866080', 'PID': 5100, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:47:14.000000 ', 'ExitTime': '2024-06-11 16:47:17.000000 '})
(4812, 'Terminated Thread', {'Offset': '0xa0851a45f080', 'PID': 3836, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:48:57.000000 ', 'ExitTime': '-'})
(5836, 'Terminated Thread', {'Offset': '0xa0851b3d5080', 'PID': 2896, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:44:44.000000 ', 'ExitTime': '-'})
(6856, 'Terminated Thread', {'Offset': '0xa0851bef2080', 'PID': 3956, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:47:48.000000 ', 'ExitTime': '-'})
(7368, 'Terminated Thread', {'Offset': '0xa0851aac3080', 'PID': 6456, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:49:26.000000 ', 'ExitTime': '-'})
(2256, 'Terminated Thread', {'Offset': '0xa0851a160080', 'PID': 1184, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:44:13.000000 ', 'ExitTime': '-'})
(5328, 'Terminated Thread', {'Offset': '0xa0851aed0080', 'PID': 3888, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:44:33.000000 ', 'ExitTime': '-'})
(724, 'Terminated Thread', {'Offset': '0xa0851a02d080', 'PID': 1048, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:49:34.000000 ', 'ExitTime': '-'})
(4820, 'Terminated Thread', {'Offset': '0xa0851baf2080', 'PID': 4964, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:48:33.000000 ', 'ExitTime': '-'})
(5332, 'Terminated Thread', {'Offset': '0xa0851b23c080', 'PID': 4956, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:44:43.000000 ', 'ExitTime': '-'})
(6868, 'Terminated Thread', {'Offset': '0xa08517e62080', 'PID': 5676, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:49:34.000000 ', 'ExitTime': '-'})
(1244, 'Terminated Thread', {'Offset': '0xa0851ba2c080', 'PID': 648, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:47:37.000000 ', 'ExitTime': '-'})
(6876, 'Terminated Thread', {'Offset': '0xa0851b48f080', 'PID': 6700, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:44:50.000000 ', 'ExitTime': '-'})
(5856, 'Terminated Thread', {'Offset': '0xa0851b6d1080', 'PID': 4448, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:46:51.000000 ', 'ExitTime': '-'})
(6372, 'Terminated Thread', {'Offset': '0xa0851a722080', 'PID': 824, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:49:32.000000 ', 'ExitTime': '-'})
(7396, 'Terminated Thread', {'Offset': '0xa0851b9db080', 'PID': 2484, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:44:59.000000 ', 'ExitTime': '-'})
(3304, 'Terminated Thread', {'Offset': '0xa0851a472080', 'PID': 824, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:49:35.000000 ', 'ExitTime': '-'})
(5868, 'Terminated Thread', {'Offset': '0xa0851b04b040', 'PID': 4956, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:44:43.000000 ', 'ExitTime': '-'})
(8188, 'Terminated Thread', {'Offset': '0xa08516eb4080', 'PID': 8184, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:45:08.000000 ', 'ExitTime': '-'})
(7408, 'Terminated Thread', {'Offset': '0xa0851a23d080', 'PID': 7404, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:44:59.000000 ', 'ExitTime': '-'})
(1268, 'Terminated Thread', {'Offset': '0xa08516fa1080', 'PID': 940, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:44:08.000000 ', 'ExitTime': '-'})
(1788, 'Terminated Thread', {'Offset': '0xa0851a038040', 'PID': 1448, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:44:11.000000 ', 'ExitTime': '-'})
(6908, 'Terminated Thread', {'Offset': '0xa0851b694080', 'PID': 5732, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:47:49.000000 ', 'ExitTime': '-'})
(3328, 'Terminated Thread', {'Offset': '0xa0851adda080', 'PID': 5676, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:46:52.000000 ', 'ExitTime': '-'})
(4864, 'Terminated Thread', {'Offset': '0xa0851aacc0c0', 'PID': 3184, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:47:40.000000 ', 'ExitTime': '-'})
(772, 'Terminated Thread', {'Offset': '0xa08516e88080', 'PID': 384, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:44:08.000000 ', 'ExitTime': '-'})
(7428, 'Terminated Thread', {'Offset': '0xa0851b9d7040', 'PID': 7404, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:44:59.000000 ', 'ExitTime': '-'})
(3336, 'Terminated Thread', {'Offset': '0xa0851a23f080', 'PID': 5656, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:47:01.000000 ', 'ExitTime': '-'})
(5896, 'Terminated Thread', {'Offset': '0xa0851b04c040', 'PID': 5800, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:44:43.000000 ', 'ExitTime': '-'})
(1804, 'Terminated Thread', {'Offset': '0xa08515593080', 'PID': 3028, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:46:55.000000 ', 'ExitTime': '-'})
(784, 'Terminated Thread', {'Offset': '0xa0851a976080', 'PID': 1576, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:44:23.000000 ', 'ExitTime': '-'})
(7440, 'Terminated Thread', {'Offset': '0xa0851b8c0080', 'PID': 7404, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:44:59.000000 ', 'ExitTime': '-'})
(7952, 'Terminated Thread', {'Offset': '0xa0851b4ab080', 'PID': 1796, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:47:37.000000 ', 'ExitTime': '-'})
(2836, 'Terminated Thread', {'Offset': '0xa0851a264080', 'PID': 5732, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:47:49.000000 ', 'ExitTime': '-'})
(5908, 'Terminated Thread', {'Offset': '0xa0851b022080', 'PID': 3828, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:47:32.000000 ', 'ExitTime': '-'})
(7444, 'Terminated Thread', {'Offset': '0xa0851b8bf080', 'PID': 7404, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:44:59.000000 ', 'ExitTime': '-'})
(1304, 'Terminated Thread', {'Offset': '0xa0851bbb4040', 'PID': 8064, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:47:37.000000 ', 'ExitTime': '-'})
(5400, 'Terminated Thread', {'Offset': '0xa0851addc080', 'PID': 6392, 'StartAddress': '0xcb096385a520', 'CreateTime': '2024-06-11 16:48:59.000000 ', 'ExitTime': '-'})
(5912, 'Terminated Thread', {'Offset': '0xa085162a3080', 'PID': 5900, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:49:17.000000 ', 'ExitTime': '-'})
(7448, 'Terminated Thread', {'Offset': '0xa0851b3ee080', 'PID': 7404, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:44:59.000000 ', 'ExitTime': '-'})
(2332, 'Terminated Thread', {'Offset': '0xa0851a268080', 'PID': 2060, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:44:14.000000 ', 'ExitTime': '-'})
(5404, 'Terminated Thread', {'Offset': '0xa0851b1ac080', 'PID': 5072, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:44:38.000000 ', 'ExitTime': '-'})
(7452, 'Terminated Thread', {'Offset': '0xa0851a960080', 'PID': 2904, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:48:01.000000 ', 'ExitTime': '-'})
(7960, 'Terminated Thread', {'Offset': '0xa08516cde300', 'PID': 4644, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:46:48.000000 ', 'ExitTime': '-'})
(1824, 'Terminated Thread', {'Offset': '0xa0851abbb080', 'PID': 3828, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:46:37.000000 ', 'ExitTime': '-'})
(3360, 'Terminated Thread', {'Offset': '0xa0851a6a00c0', 'PID': 3036, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:44:18.000000 ', 'ExitTime': '-'})
(4896, 'Terminated Thread', {'Offset': '0xa0851b51b080', 'PID': 896, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:45:50.000000 ', 'ExitTime': '-'})
(7964, 'Terminated Thread', {'Offset': '0xa08515528080', 'PID': 1772, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:47:37.000000 ', 'ExitTime': '-'})
(5412, 'Terminated Thread', {'Offset': '0xa0851a732080', 'PID': 2904, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:47:38.000000 ', 'ExitTime': '-'})
(6948, 'Terminated Thread', {'Offset': '0xa0851a13b300', 'PID': 1592, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:47:34.000000 ', 'ExitTime': '-'})
(8096, 'Terminated Thread', {'Offset': '0xa0851aa3e040', 'PID': 3200, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:45:07.000000 ', 'ExitTime': '-'})
(808, 'Terminated Thread', {'Offset': '0xa0851a971080', 'PID': 3144, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:44:24.000000 ', 'ExitTime': '-'})
(3368, 'Terminated Thread', {'Offset': '0xa0851a80a080', 'PID': 384, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:44:23.000000 ', 'ExitTime': '-'})
(4904, 'Terminated Thread', {'Offset': '0xa0851a552040', 'PID': 6392, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:49:00.000000 ', 'ExitTime': '-'})
(816, 'Terminated Thread', {'Offset': '0xa0851b9ec080', 'PID': 2904, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:48:30.000000 ', 'ExitTime': '-'})
(1328, 'Terminated Thread', {'Offset': '0xa0851a8de080', 'PID': 7876, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:46:40.000000 ', 'ExitTime': '-'})
(820, 'Terminated Thread', {'Offset': '0xa0851a263080', 'PID': 6576, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:47:14.000000 ', 'ExitTime': '-'})
